,Date,Cac40,AI.PA,AIR.PA,ALO.PA,BN.PA,BNP.PA,CA.PA,CAP.PA,CS.PA,DG.PA,DSY.PA,EL.PA,EN.PA,ENGI.PA,ERF.PA,GLE.PA,HO.PA,KER.PA,LR.PA,MC.PA,ML.PA,OR.PA,ORA.PA,PUB.PA,RCO.PA,RI.PA,RMS.PA,SAF.PA,SAN.PA,SGO.PA,STMPA.PA,SU.PA,TEP.PA,TTE.PA,VIE.PA,VIV.PA,WLN.PA,Money
328,2025-08-01 00:00:00,7546.16015625,-237674.2544112701,30857.869661228528,800266.1678337441,-179227.2447657893,-652170.8653363547,-1112142.4175443177,-110365.28419231757,512532.20296449115,-592917.841469611,-491587.65276982356,118598.71751473678,-788397.3437426956,6583842.601716779,647593.2673029364,3541713.359825713,84354.23900297224,-63543.648710455316,278261.45792263554,-29751.88879567553,-443492.39862601255,-36519.433815558055,6160176.073178909,-172419.76712914105,-266439.56322395965,-153360.42491450364,30625.08278038757,71877.15108472519,-170960.417064951,-27075.595215393063,-635524.6334939802,-64212.06018160997,-201925.31547743897,-273436.74781379336,-4692409.293739349,-4276139.395288354,-4382565.094152879,81009252.88247076
329,2025-08-04 00:00:00,7632.009765625,-237674.2544112701,30857.869661228528,800266.1678337441,-179227.2447657893,-652170.8653363547,-1112142.4175443177,-110365.28419231757,512532.20296449115,-592917.841469611,-491587.65276982356,118598.71751473678,-788397.3437426956,6583842.601716779,647593.2673029364,3541713.359825713,84354.23900297224,-63543.648710455316,278261.45792263554,-29751.88879567553,-443492.39862601255,-36519.433815558055,6160176.073178909,-172419.76712914105,-266439.56322395965,-153360.42491450364,30625.08278038757,71877.15108472519,-170960.417064951,-27075.595215393063,-635524.6334939802,-64212.06018160997,-201925.31547743897,-273436.74781379336,-4692409.293739349,-4276139.395288354,-4382565.094152879,81146151.85760318
330,2025-08-05 00:00:00,7621.0400390625,-237674.2544112701,30857.869661228528,800266.1678337441,-179227.2447657893,-652170.8653363547,-1112142.4175443177,-110365.28419231757,512532.20296449115,-592917.841469611,-491587.65276982356,118598.71751473678,-788397.3437426956,6583842.601716779,647593.2673029364,3541713.359825713,84354.23900297224,-63543.648710455316,278261.45792263554,-29751.88879567553,-443492.39862601255,-36519.433815558055,6160176.073178909,-172419.76712914105,-266439.56322395965,-153360.42491450364,30625.08278038757,71877.15108472519,-170960.417064951,-27075.595215393063,-635524.6334939802,-64212.06018160997,-201925.31547743897,-273436.74781379336,-4692409.293739349,-4276139.395288354,-4382565.094152879,81530959.82949565
331,2025-08-06 00:00:00,7635.02978515625,-237674.2544112701,30857.869661228528,800266.1678337441,-179227.2447657893,-652170.8653363547,-1112142.4175443177,-110365.28419231757,512532.20296449115,-592917.841469611,-491587.65276982356,118598.71751473678,-788397.3437426956,6583842.601716779,647593.2673029364,3541713.359825713,84354.23900297224,-63543.648710455316,278261.45792263554,-29751.88879567553,-443492.39862601255,-36519.433815558055,6160176.073178909,-172419.76712914105,-266439.56322395965,-153360.42491450364,30625.08278038757,71877.15108472519,-170960.417064951,-27075.595215393063,-635524.6334939802,-64212.06018160997,-201925.31547743897,-273436.74781379336,-4692409.293739349,-4276139.395288354,-4382565.094152879,83687675.17292176
332,2025-08-07 00:00:00,7709.31982421875,-237674.2544112701,30857.869661228528,800266.1678337441,-179227.2447657893,-652170.8653363547,-1112142.4175443177,-110365.28419231757,512532.20296449115,-592917.841469611,-491587.65276982356,118598.71751473678,-788397.3437426956,6583842.601716779,647593.2673029364,3541713.359825713,84354.23900297224,-63543.648710455316,278261.45792263554,-29751.88879567553,-443492.39862601255,-36519.433815558055,6160176.073178909,-172419.76712914105,-266439.56322395965,-153360.42491450364,30625.08278038757,71877.15108472519,-170960.417064951,-27075.595215393063,-635524.6334939802,-64212.06018160997,-201925.31547743897,-273436.74781379336,-4692409.293739349,-4276139.395288354,-4382565.094152879,79847816.72098467
333,2025-08-08 00:00:00,7743.0,-237674.2544112701,30857.869661228528,800266.1678337441,-179227.2447657893,-652170.8653363547,-1112142.4175443177,-110365.28419231757,512532.20296449115,-592917.841469611,-491587.65276982356,118598.71751473678,-788397.3437426956,6583842.601716779,647593.2673029364,3541713.359825713,84354.23900297224,-63543.648710455316,278261.45792263554,-29751.88879567553,-443492.39862601255,-36519.433815558055,6160176.073178909,-172419.76712914105,-266439.56322395965,-153360.42491450364,30625.08278038757,71877.15108472519,-170960.417064951,-27075.595215393063,-635524.6334939802,-64212.06018160997,-201925.31547743897,-273436.74781379336,-4692409.293739349,-4276139.395288354,-4382565.094152879,80073677.76370762
334,2025-08-11 00:00:00,7698.52001953125,-237674.2544112701,30857.869661228528,800266.1678337441,-179227.2447657893,-652170.8653363547,-1112142.4175443177,-110365.28419231757,512532.20296449115,-592917.841469611,-491587.65276982356,118598.71751473678,-788397.3437426956,6583842.601716779,647593.2673029364,3541713.359825713,84354.23900297224,-63543.648710455316,278261.45792263554,-29751.88879567553,-443492.39862601255,-36519.433815558055,6160176.073178909,-172419.76712914105,-266439.56322395965,-153360.42491450364,30625.08278038757,71877.15108472519,-170960.417064951,-27075.595215393063,-635524.6334939802,-64212.06018160997,-201925.31547743897,-273436.74781379336,-4692409.293739349,-4276139.395288354,-4382565.094152879,80847719.95108302
335,2025-08-12 00:00:00,7753.419921875,-237674.2544112701,30857.869661228528,800266.1678337441,-179227.2447657893,-652170.8653363547,-1112142.4175443177,-110365.28419231757,512532.20296449115,-592917.841469611,-491587.65276982356,118598.71751473678,-788397.3437426956,6583842.601716779,647593.2673029364,3541713.359825713,84354.23900297224,-63543.648710455316,278261.45792263554,-29751.88879567553,-443492.39862601255,-36519.433815558055,6160176.073178909,-172419.76712914105,-266439.56322395965,-153360.42491450364,30625.08278038757,71877.15108472519,-170960.417064951,-27075.595215393063,-635524.6334939802,-64212.06018160997,-201925.31547743897,-273436.74781379336,-4692409.293739349,-4276139.395288354,-4382565.094152879,84850902.20670591
336,2025-08-13 00:00:00,7804.97021484375,-237674.2544112701,30857.869661228528,800266.1678337441,-179227.2447657893,-652170.8653363547,-1112142.4175443177,-110365.28419231757,512532.20296449115,-592917.841469611,-491587.65276982356,118598.71751473678,-788397.3437426956,6583842.601716779,647593.2673029364,3541713.359825713,84354.23900297224,-63543.648710455316,278261.45792263554,-29751.88879567553,-443492.39862601255,-36519.433815558055,6160176.073178909,-172419.76712914105,-266439.56322395965,-153360.42491450364,30625.08278038757,71877.15108472519,-170960.417064951,-27075.595215393063,-635524.6334939802,-64212.06018160997,-201925.31547743897,-273436.74781379336,-4692409.293739349,-4276139.395288354,-4382565.094152879,82168189.6051403
337,2025-08-14 00:00:00,7870.33984375,-237674.2544112701,30857.869661228528,800266.1678337441,-179227.2447657893,-652170.8653363547,-1112142.4175443177,-110365.28419231757,512532.20296449115,-592917.841469611,-491587.65276982356,118598.71751473678,-788397.3437426956,6583842.601716779,647593.2673029364,3541713.359825713,84354.23900297224,-63543.648710455316,278261.45792263554,-29751.88879567553,-443492.39862601255,-36519.433815558055,6160176.073178909,-172419.76712914105,-266439.56322395965,-153360.42491450364,30625.08278038757,71877.15108472519,-170960.417064951,-27075.595215393063,-635524.6334939802,-64212.06018160997,-201925.31547743897,-273436.74781379336,-4692409.293739349,-4276139.395288354,-4382565.094152879,81954029.72576146
338,2025-08-15 00:00:00,7923.4501953125,-237674.2544112701,30857.869661228528,800266.1678337441,-179227.2447657893,-652170.8653363547,-1112142.4175443177,-110365.28419231757,512532.20296449115,-592917.841469611,-491587.65276982356,118598.71751473678,-788397.3437426956,6583842.601716779,647593.2673029364,3541713.359825713,84354.23900297224,-63543.648710455316,278261.45792263554,-29751.88879567553,-443492.39862601255,-36519.433815558055,6160176.073178909,-172419.76712914105,-266439.56322395965,-153360.42491450364,30625.08278038757,71877.15108472519,-170960.417064951,-27075.595215393063,-635524.6334939802,-64212.06018160997,-201925.31547743897,-273436.74781379336,-4692409.293739349,-4276139.395288354,-4382565.094152879,80417035.66032645
339,2025-08-18 00:00:00,7884.0498046875,-237674.2544112701,30857.869661228528,800266.1678337441,-179227.2447657893,-652170.8653363547,-1112142.4175443177,-110365.28419231757,512532.20296449115,-592917.841469611,-491587.65276982356,118598.71751473678,-788397.3437426956,6583842.601716779,647593.2673029364,3541713.359825713,84354.23900297224,-63543.648710455316,278261.45792263554,-29751.88879567553,-443492.39862601255,-36519.433815558055,6160176.073178909,-172419.76712914105,-266439.56322395965,-153360.42491450364,30625.08278038757,71877.15108472519,-170960.417064951,-27075.595215393063,-635524.6334939802,-64212.06018160997,-201925.31547743897,-273436.74781379336,-4692409.293739349,-4276139.395288354,-4382565.094152879,81143098.1987763
340,2025-08-19 00:00:00,7979.080078125,-237674.2544112701,30857.869661228528,800266.1678337441,-179227.2447657893,-652170.8653363547,-1112142.4175443177,-110365.28419231757,512532.20296449115,-592917.841469611,-491587.65276982356,118598.71751473678,-788397.3437426956,6583842.601716779,647593.2673029364,3541713.359825713,84354.23900297224,-63543.648710455316,278261.45792263554,-29751.88879567553,-443492.39862601255,-36519.433815558055,6160176.073178909,-172419.76712914105,-266439.56322395965,-153360.42491450364,30625.08278038757,71877.15108472519,-170960.417064951,-27075.595215393063,-635524.6334939802,-64212.06018160997,-201925.31547743897,-273436.74781379336,-4692409.293739349,-4276139.395288354,-4382565.094152879,74961117.53164822
341,2025-08-20 00:00:00,7973.02978515625,-237674.2544112701,30857.869661228528,800266.1678337441,-179227.2447657893,-652170.8653363547,-1112142.4175443177,-110365.28419231757,512532.20296449115,-592917.841469611,-491587.65276982356,118598.71751473678,-788397.3437426956,6583842.601716779,647593.2673029364,3541713.359825713,84354.23900297224,-63543.648710455316,278261.45792263554,-29751.88879567553,-443492.39862601255,-36519.433815558055,6160176.073178909,-172419.76712914105,-266439.56322395965,-153360.42491450364,30625.08278038757,71877.15108472519,-170960.417064951,-27075.595215393063,-635524.6334939802,-64212.06018160997,-201925.31547743897,-273436.74781379336,-4692409.293739349,-4276139.395288354,-4382565.094152879,72321995.80483022
342,2025-08-21 00:00:00,7938.2900390625,-237674.2544112701,30857.869661228528,800266.1678337441,-179227.2447657893,-652170.8653363547,-1112142.4175443177,-110365.28419231757,512532.20296449115,-592917.841469611,-491587.65276982356,118598.71751473678,-788397.3437426956,6583842.601716779,647593.2673029364,3541713.359825713,84354.23900297224,-63543.648710455316,278261.45792263554,-29751.88879567553,-443492.39862601255,-36519.433815558055,6160176.073178909,-172419.76712914105,-266439.56322395965,-153360.42491450364,30625.08278038757,71877.15108472519,-170960.417064951,-27075.595215393063,-635524.6334939802,-64212.06018160997,-201925.31547743897,-273436.74781379336,-4692409.293739349,-4276139.395288354,-4382565.094152879,76069546.2608234
343,2025-08-22 00:00:00,7969.68994140625,-237674.2544112701,30857.869661228528,800266.1678337441,-179227.2447657893,-652170.8653363547,-1112142.4175443177,-110365.28419231757,512532.20296449115,-592917.841469611,-491587.65276982356,118598.71751473678,-788397.3437426956,6583842.601716779,647593.2673029364,3541713.359825713,84354.23900297224,-63543.648710455316,278261.45792263554,-29751.88879567553,-443492.39862601255,-36519.433815558055,6160176.073178909,-172419.76712914105,-266439.56322395965,-153360.42491450364,30625.08278038757,71877.15108472519,-170960.417064951,-27075.595215393063,-635524.6334939802,-64212.06018160997,-201925.31547743897,-273436.74781379336,-4692409.293739349,-4276139.395288354,-4382565.094152879,73744108.28342257
344,2025-08-25 00:00:00,7843.0400390625,-237674.2544112701,30857.869661228528,800266.1678337441,-179227.2447657893,-652170.8653363547,-1112142.4175443177,-110365.28419231757,512532.20296449115,-592917.841469611,-491587.65276982356,118598.71751473678,-788397.3437426956,6583842.601716779,647593.2673029364,3541713.359825713,84354.23900297224,-63543.648710455316,278261.45792263554,-29751.88879567553,-443492.39862601255,-36519.433815558055,6160176.073178909,-172419.76712914105,-266439.56322395965,-153360.42491450364,30625.08278038757,71877.15108472519,-170960.417064951,-27075.595215393063,-635524.6334939802,-64212.06018160997,-201925.31547743897,-273436.74781379336,-4692409.293739349,-4276139.395288354,-4382565.094152879,74333392.51244844
345,2025-08-26 00:00:00,7709.81005859375,-237674.2544112701,30857.869661228528,800266.1678337441,-179227.2447657893,-652170.8653363547,-1112142.4175443177,-110365.28419231757,512532.20296449115,-592917.841469611,-491587.65276982356,118598.71751473678,-788397.3437426956,6583842.601716779,647593.2673029364,3541713.359825713,84354.23900297224,-63543.648710455316,278261.45792263554,-29751.88879567553,-443492.39862601255,-36519.433815558055,6160176.073178909,-172419.76712914105,-266439.56322395965,-153360.42491450364,30625.08278038757,71877.15108472519,-170960.417064951,-27075.595215393063,-635524.6334939802,-64212.06018160997,-201925.31547743897,-273436.74781379336,-4692409.293739349,-4276139.395288354,-4382565.094152879,67211605.57739717
346,2025-08-27 00:00:00,7743.93017578125,-237674.2544112701,30857.869661228528,800266.1678337441,-179227.2447657893,-652170.8653363547,-1112142.4175443177,-110365.28419231757,512532.20296449115,-592917.841469611,-491587.65276982356,118598.71751473678,-788397.3437426956,6583842.601716779,647593.2673029364,3541713.359825713,84354.23900297224,-63543.648710455316,278261.45792263554,-29751.88879567553,-443492.39862601255,-36519.433815558055,6160176.073178909,-172419.76712914105,-266439.56322395965,-153360.42491450364,30625.08278038757,71877.15108472519,-170960.417064951,-27075.595215393063,-635524.6334939802,-64212.06018160997,-201925.31547743897,-273436.74781379336,-4692409.293739349,-4276139.395288354,-4382565.094152879,67574958.2498518
347,2025-08-28 00:00:00,7762.60009765625,-237674.2544112701,30857.869661228528,800266.1678337441,-179227.2447657893,-652170.8653363547,-1112142.4175443177,-110365.28419231757,512532.20296449115,-592917.841469611,-491587.65276982356,118598.71751473678,-788397.3437426956,6583842.601716779,647593.2673029364,3541713.359825713,84354.23900297224,-63543.648710455316,278261.45792263554,-29751.88879567553,-443492.39862601255,-36519.433815558055,6160176.073178909,-172419.76712914105,-266439.56322395965,-153360.42491450364,30625.08278038757,71877.15108472519,-170960.417064951,-27075.595215393063,-635524.6334939802,-64212.06018160997,-201925.31547743897,-273436.74781379336,-4692409.293739349,-4276139.395288354,-4382565.094152879,65643972.19234822
348,2025-08-29 00:00:00,7703.89990234375,-237674.2544112701,30857.869661228528,800266.1678337441,-179227.2447657893,-652170.8653363547,-1112142.4175443177,-110365.28419231757,512532.20296449115,-592917.841469611,-491587.65276982356,118598.71751473678,-788397.3437426956,6583842.601716779,647593.2673029364,3541713.359825713,84354.23900297224,-63543.648710455316,278261.45792263554,-29751.88879567553,-443492.39862601255,-36519.433815558055,6160176.073178909,-172419.76712914105,-266439.56322395965,-153360.42491450364,30625.08278038757,71877.15108472519,-170960.417064951,-27075.595215393063,-635524.6334939802,-64212.06018160997,-201925.31547743897,-273436.74781379336,-4692409.293739349,-4276139.395288354,-4382565.094152879,70858165.96706466
349,2025-09-01 00:00:00,7707.89990234375,232507.04034175622,-5716.002076830871,398200.39685029926,-588751.2646093231,-847631.699253777,-769728.9359204415,-78219.54441333257,-58112.57157793393,-1138384.6090114675,-353780.3519841382,10402.635398890423,946527.742637051,2337350.8099187906,488509.67101477203,4103196.3376003383,25936.27250878996,-40981.8674571585,81337.48313584151,-18696.90895074554,-305866.61210436275,125473.29272218632,7170390.194769433,-119240.73013981208,-180069.47235373204,-95922.11486508034,-4565.0185490666145,225591.69315414055,-111201.2397595645,-197661.14382869803,-409965.34574746917,-44792.548236487266,-140185.0732947285,-179138.70476057788,-4188695.748944096,-3094851.567482157,-3392519.1603288096,73826344.21869813
350,2025-09-02 00:00:00,7654.25,232507.04034175622,-5716.002076830871,398200.39685029926,-588751.2646093231,-847631.699253777,-769728.9359204415,-78219.54441333257,-58112.57157793393,-1138384.6090114675,-353780.3519841382,10402.635398890423,946527.742637051,2337350.8099187906,488509.67101477203,4103196.3376003383,25936.27250878996,-40981.8674571585,81337.48313584151,-18696.90895074554,-305866.61210436275,125473.29272218632,7170390.194769433,-119240.73013981208,-180069.47235373204,-95922.11486508034,-4565.0185490666145,225591.69315414055,-111201.2397595645,-197661.14382869803,-409965.34574746917,-44792.548236487266,-140185.0732947285,-179138.70476057788,-4188695.748944096,-3094851.567482157,-3392519.1603288096,69808593.31671453
351,2025-09-03 00:00:00,7719.7099609375,232507.04034175622,-5716.002076830871,398200.39685029926,-588751.2646093231,-847631.699253777,-769728.9359204415,-78219.54441333257,-58112.57157793393,-1138384.6090114675,-353780.3519841382,10402.635398890423,946527.742637051,2337350.8099187906,488509.67101477203,4103196.3376003383,25936.27250878996,-40981.8674571585,81337.48313584151,-18696.90895074554,-305866.61210436275,125473.29272218632,7170390.194769433,-119240.73013981208,-180069.47235373204,-95922.11486508034,-4565.0185490666145,225591.69315414055,-111201.2397595645,-197661.14382869803,-409965.34574746917,-44792.548236487266,-140185.0732947285,-179138.70476057788,-4188695.748944096,-3094851.567482157,-3392519.1603288096,67141142.35498463
352,2025-09-04 00:00:00,7698.919921875,232507.04034175622,-5716.002076830871,398200.39685029926,-588751.2646093231,-847631.699253777,-769728.9359204415,-78219.54441333257,-58112.57157793393,-1138384.6090114675,-353780.3519841382,10402.635398890423,946527.742637051,2337350.8099187906,488509.67101477203,4103196.3376003383,25936.27250878996,-40981.8674571585,81337.48313584151,-18696.90895074554,-305866.61210436275,125473.29272218632,7170390.194769433,-119240.73013981208,-180069.47235373204,-95922.11486508034,-4565.0185490666145,225591.69315414055,-111201.2397595645,-197661.14382869803,-409965.34574746917,-44792.548236487266,-140185.0732947285,-179138.70476057788,-4188695.748944096,-3094851.567482157,-3392519.1603288096,70983096.78855853
353,2025-09-05 00:00:00,7674.77978515625,232507.04034175622,-5716.002076830871,398200.39685029926,-588751.2646093231,-847631.699253777,-769728.9359204415,-78219.54441333257,-58112.57157793393,-1138384.6090114675,-353780.3519841382,10402.635398890423,946527.742637051,2337350.8099187906,488509.67101477203,4103196.3376003383,25936.27250878996,-40981.8674571585,81337.48313584151,-18696.90895074554,-305866.61210436275,125473.29272218632,7170390.194769433,-119240.73013981208,-180069.47235373204,-95922.11486508034,-4565.0185490666145,225591.69315414055,-111201.2397595645,-197661.14382869803,-409965.34574746917,-44792.548236487266,-140185.0732947285,-179138.70476057788,-4188695.748944096,-3094851.567482157,-3392519.1603288096,66108552.68246777
354,2025-09-08 00:00:00,7734.83984375,232507.04034175622,-5716.002076830871,398200.39685029926,-588751.2646093231,-847631.699253777,-769728.9359204415,-78219.54441333257,-58112.57157793393,-1138384.6090114675,-353780.3519841382,10402.635398890423,946527.742637051,2337350.8099187906,488509.67101477203,4103196.3376003383,25936.27250878996,-40981.8674571585,81337.48313584151,-18696.90895074554,-305866.61210436275,125473.29272218632,7170390.194769433,-119240.73013981208,-180069.47235373204,-95922.11486508034,-4565.0185490666145,225591.69315414055,-111201.2397595645,-197661.14382869803,-409965.34574746917,-44792.548236487266,-140185.0732947285,-179138.70476057788,-4188695.748944096,-3094851.567482157,-3392519.1603288096,66705684.6872484
355,2025-09-09 00:00:00,7749.39013671875,232507.04034175622,-5716.002076830871,398200.39685029926,-588751.2646093231,-847631.699253777,-769728.9359204415,-78219.54441333257,-58112.57157793393,-1138384.6090114675,-353780.3519841382,10402.635398890423,946527.742637051,2337350.8099187906,488509.67101477203,4103196.3376003383,25936.27250878996,-40981.8674571585,81337.48313584151,-18696.90895074554,-305866.61210436275,125473.29272218632,7170390.194769433,-119240.73013981208,-180069.47235373204,-95922.11486508034,-4565.0185490666145,225591.69315414055,-111201.2397595645,-197661.14382869803,-409965.34574746917,-44792.548236487266,-140185.0732947285,-179138.70476057788,-4188695.748944096,-3094851.567482157,-3392519.1603288096,67111979.6460444
356,2025-09-10 00:00:00,7761.31982421875,232507.04034175622,-5716.002076830871,398200.39685029926,-588751.2646093231,-847631.699253777,-769728.9359204415,-78219.54441333257,-58112.57157793393,-1138384.6090114675,-353780.3519841382,10402.635398890423,946527.742637051,2337350.8099187906,488509.67101477203,4103196.3376003383,25936.27250878996,-40981.8674571585,81337.48313584151,-18696.90895074554,-305866.61210436275,125473.29272218632,7170390.194769433,-119240.73013981208,-180069.47235373204,-95922.11486508034,-4565.0185490666145,225591.69315414055,-111201.2397595645,-197661.14382869803,-409965.34574746917,-44792.548236487266,-140185.0732947285,-179138.70476057788,-4188695.748944096,-3094851.567482157,-3392519.1603288096,74151710.67944196
357,2025-09-11 00:00:00,7823.52001953125,232507.04034175622,-5716.002076830871,398200.39685029926,-588751.2646093231,-847631.699253777,-769728.9359204415,-78219.54441333257,-58112.57157793393,-1138384.6090114675,-353780.3519841382,10402.635398890423,946527.742637051,2337350.8099187906,488509.67101477203,4103196.3376003383,25936.27250878996,-40981.8674571585,81337.48313584151,-18696.90895074554,-305866.61210436275,125473.29272218632,7170390.194769433,-119240.73013981208,-180069.47235373204,-95922.11486508034,-4565.0185490666145,225591.69315414055,-111201.2397595645,-197661.14382869803,-409965.34574746917,-44792.548236487266,-140185.0732947285,-179138.70476057788,-4188695.748944096,-3094851.567482157,-3392519.1603288096,82574853.8883817
358,2025-09-12 00:00:00,7825.240234375,232507.04034175622,-5716.002076830871,398200.39685029926,-588751.2646093231,-847631.699253777,-769728.9359204415,-78219.54441333257,-58112.57157793393,-1138384.6090114675,-353780.3519841382,10402.635398890423,946527.742637051,2337350.8099187906,488509.67101477203,4103196.3376003383,25936.27250878996,-40981.8674571585,81337.48313584151,-18696.90895074554,-305866.61210436275,125473.29272218632,7170390.194769433,-119240.73013981208,-180069.47235373204,-95922.11486508034,-4565.0185490666145,225591.69315414055,-111201.2397595645,-197661.14382869803,-409965.34574746917,-44792.548236487266,-140185.0732947285,-179138.70476057788,-4188695.748944096,-3094851.567482157,-3392519.1603288096,81082923.33323485
359,2025-09-15 00:00:00,7896.93017578125,232507.04034175622,-5716.002076830871,398200.39685029926,-588751.2646093231,-847631.699253777,-769728.9359204415,-78219.54441333257,-58112.57157793393,-1138384.6090114675,-353780.3519841382,10402.635398890423,946527.742637051,2337350.8099187906,488509.67101477203,4103196.3376003383,25936.27250878996,-40981.8674571585,81337.48313584151,-18696.90895074554,-305866.61210436275,125473.29272218632,7170390.194769433,-119240.73013981208,-180069.47235373204,-95922.11486508034,-4565.0185490666145,225591.69315414055,-111201.2397595645,-197661.14382869803,-409965.34574746917,-44792.548236487266,-140185.0732947285,-179138.70476057788,-4188695.748944096,-3094851.567482157,-3392519.1603288096,86828585.0805634
360,2025-09-16 00:00:00,7818.22021484375,232507.04034175622,-5716.002076830871,398200.39685029926,-588751.2646093231,-847631.699253777,-769728.9359204415,-78219.54441333257,-58112.57157793393,-1138384.6090114675,-353780.3519841382,10402.635398890423,946527.742637051,2337350.8099187906,488509.67101477203,4103196.3376003383,25936.27250878996,-40981.8674571585,81337.48313584151,-18696.90895074554,-305866.61210436275,125473.29272218632,7170390.194769433,-119240.73013981208,-180069.47235373204,-95922.11486508034,-4565.0185490666145,225591.69315414055,-111201.2397595645,-197661.14382869803,-409965.34574746917,-44792.548236487266,-140185.0732947285,-179138.70476057788,-4188695.748944096,-3094851.567482157,-3392519.1603288096,77038118.782906
361,2025-09-17 00:00:00,7786.97998046875,232507.04034175622,-5716.002076830871,398200.39685029926,-588751.2646093231,-847631.699253777,-769728.9359204415,-78219.54441333257,-58112.57157793393,-1138384.6090114675,-353780.3519841382,10402.635398890423,946527.742637051,2337350.8099187906,488509.67101477203,4103196.3376003383,25936.27250878996,-40981.8674571585,81337.48313584151,-18696.90895074554,-305866.61210436275,125473.29272218632,7170390.194769433,-119240.73013981208,-180069.47235373204,-95922.11486508034,-4565.0185490666145,225591.69315414055,-111201.2397595645,-197661.14382869803,-409965.34574746917,-44792.548236487266,-140185.0732947285,-179138.70476057788,-4188695.748944096,-3094851.567482157,-3392519.1603288096,77679572.99992852
362,2025-09-18 00:00:00,7854.60986328125,232507.04034175622,-5716.002076830871,398200.39685029926,-588751.2646093231,-847631.699253777,-769728.9359204415,-78219.54441333257,-58112.57157793393,-1138384.6090114675,-353780.3519841382,10402.635398890423,946527.742637051,2337350.8099187906,488509.67101477203,4103196.3376003383,25936.27250878996,-40981.8674571585,81337.48313584151,-18696.90895074554,-305866.61210436275,125473.29272218632,7170390.194769433,-119240.73013981208,-180069.47235373204,-95922.11486508034,-4565.0185490666145,225591.69315414055,-111201.2397595645,-197661.14382869803,-409965.34574746917,-44792.548236487266,-140185.0732947285,-179138.70476057788,-4188695.748944096,-3094851.567482157,-3392519.1603288096,79335855.25820735
363,2025-09-19 00:00:00,7853.58984375,232507.04034175622,-5716.002076830871,398200.39685029926,-588751.2646093231,-847631.699253777,-769728.9359204415,-78219.54441333257,-58112.57157793393,-1138384.6090114675,-353780.3519841382,10402.635398890423,946527.742637051,2337350.8099187906,488509.67101477203,4103196.3376003383,25936.27250878996,-40981.8674571585,81337.48313584151,-18696.90895074554,-305866.61210436275,125473.29272218632,7170390.194769433,-119240.73013981208,-180069.47235373204,-95922.11486508034,-4565.0185490666145,225591.69315414055,-111201.2397595645,-197661.14382869803,-409965.34574746917,-44792.548236487266,-140185.0732947285,-179138.70476057788,-4188695.748944096,-3094851.567482157,-3392519.1603288096,82584039.48112218
364,2025-09-22 00:00:00,7830.10986328125,232507.04034175622,-5716.002076830871,398200.39685029926,-588751.2646093231,-847631.699253777,-769728.9359204415,-78219.54441333257,-58112.57157793393,-1138384.6090114675,-353780.3519841382,10402.635398890423,946527.742637051,2337350.8099187906,488509.67101477203,4103196.3376003383,25936.27250878996,-40981.8674571585,81337.48313584151,-18696.90895074554,-305866.61210436275,125473.29272218632,7170390.194769433,-119240.73013981208,-180069.47235373204,-95922.11486508034,-4565.0185490666145,225591.69315414055,-111201.2397595645,-197661.14382869803,-409965.34574746917,-44792.548236487266,-140185.0732947285,-179138.70476057788,-4188695.748944096,-3094851.567482157,-3392519.1603288096,82319829.81069398
365,2025-09-23 00:00:00,7872.02001953125,232507.04034175622,-5716.002076830871,398200.39685029926,-588751.2646093231,-847631.699253777,-769728.9359204415,-78219.54441333257,-58112.57157793393,-1138384.6090114675,-353780.3519841382,10402.635398890423,946527.742637051,2337350.8099187906,488509.67101477203,4103196.3376003383,25936.27250878996,-40981.8674571585,81337.48313584151,-18696.90895074554,-305866.61210436275,125473.29272218632,7170390.194769433,-119240.73013981208,-180069.47235373204,-95922.11486508034,-4565.0185490666145,225591.69315414055,-111201.2397595645,-197661.14382869803,-409965.34574746917,-44792.548236487266,-140185.0732947285,-179138.70476057788,-4188695.748944096,-3094851.567482157,-3392519.1603288096,77979410.27210368
366,2025-09-24 00:00:00,7827.4501953125,232507.04034175622,-5716.002076830871,398200.39685029926,-588751.2646093231,-847631.699253777,-769728.9359204415,-78219.54441333257,-58112.57157793393,-1138384.6090114675,-353780.3519841382,10402.635398890423,946527.742637051,2337350.8099187906,488509.67101477203,4103196.3376003383,25936.27250878996,-40981.8674571585,81337.48313584151,-18696.90895074554,-305866.61210436275,125473.29272218632,7170390.194769433,-119240.73013981208,-180069.47235373204,-95922.11486508034,-4565.0185490666145,225591.69315414055,-111201.2397595645,-197661.14382869803,-409965.34574746917,-44792.548236487266,-140185.0732947285,-179138.70476057788,-4188695.748944096,-3094851.567482157,-3392519.1603288096,81440939.46232809
367,2025-09-25 00:00:00,7795.419921875,232507.04034175622,-5716.002076830871,398200.39685029926,-588751.2646093231,-847631.699253777,-769728.9359204415,-78219.54441333257,-58112.57157793393,-1138384.6090114675,-353780.3519841382,10402.635398890423,946527.742637051,2337350.8099187906,488509.67101477203,4103196.3376003383,25936.27250878996,-40981.8674571585,81337.48313584151,-18696.90895074554,-305866.61210436275,125473.29272218632,7170390.194769433,-119240.73013981208,-180069.47235373204,-95922.11486508034,-4565.0185490666145,225591.69315414055,-111201.2397595645,-197661.14382869803,-409965.34574746917,-44792.548236487266,-140185.0732947285,-179138.70476057788,-4188695.748944096,-3094851.567482157,-3392519.1603288096,81119439.78941834
